userId,segment,rating_count,avg_rating,unique_movies_rated
86489,Heavy,1,2.5,1
75940,Heavy,1,4.0,1
41132,Heavy,1,4.0,1
69129,Heavy,1,4.5,1
4728,Heavy,1,4.0,1
145148,Heavy,1,4.0,1
19711,Heavy,1,5.0,1
162012,Heavy,1,5.0,1
69864,Heavy,1,3.0,1
27763,Heavy,1,4.0,1
44033,Heavy,1,4.5,1
96397,Heavy,1,2.0,1
44514,Heavy,1,5.0,1
100706,Heavy,2,3.0,2
93096,Heavy,2,4.0,2
113740,Heavy,1,4.0,1
144398,Heavy,1,4.0,1
57813,Heavy,3,2.5,3
130407,Heavy,1,3.0,1
21347,Heavy,1,4.0,1
4741,Heavy,1,4.0,1
102000,Heavy,2,3.5,2
52197,Heavy,1,4.5,1
61351,Heavy,1,3.5,1
41888,Heavy,1,4.0,1
51315,Heavy,1,5.0,1
13366,Heavy,1,4.0,1
152196,Heavy,1,3.5,1
36884,Heavy,1,4.0,1
82033,Heavy,1,4.0,1
143831,Heavy,1,1.5,1
157468,Heavy,2,4.5,2
98755,Heavy,1,2.0,1
117657,Heavy,1,1.0,1
1103,Heavy,1,5.0,1
135022,Heavy,1,5.0,1
20499,Heavy,1,4.0,1
101590,Heavy,1,4.5,1
141261,Heavy,1,3.0,1
73396,Heavy,1,4.0,1
39604,Heavy,1,4.0,1
13438,Heavy,2,5.0,2
5872,Heavy,1,4.0,1
30668,Heavy,1,5.0,1
141218,Heavy,1,3.0,1
131831,Heavy,1,3.0,1
135141,Heavy,2,3.75,2
61762,Heavy,2,2.5,2
9405,Heavy,1,5.0,1
6834,Heavy,1,3.0,1
59475,Heavy,1,4.0,1
48297,Heavy,2,4.25,2
67682,Heavy,1,4.0,1
65863,Heavy,1,4.0,1
101228,Heavy,1,3.0,1
150979,Heavy,1,4.0,1
43845,Heavy,1,4.0,1
13755,Heavy,2,1.25,2
148433,Heavy,1,4.0,1
15707,Heavy,1,4.5,1
47370,Heavy,2,4.0,2
111389,Heavy,1,5.0,1
108119,Heavy,1,4.5,1
159827,Heavy,1,3.0,1
110016,Heavy,1,4.0,1
149775,Heavy,1,3.5,1
115017,Heavy,1,4.0,1
83094,Heavy,1,1.0,1
156728,Heavy,1,3.5,1
548,Heavy,1,3.5,1
82221,Heavy,1,4.5,1
110006,Heavy,1,4.0,1
29393,Heavy,1,2.0,1
18183,Heavy,1,5.0,1
76091,Heavy,1,4.0,1
47854,Heavy,1,5.0,1
100731,Heavy,2,3.0,2
39069,Heavy,1,3.0,1
105516,Heavy,1,4.0,1
2878,Heavy,2,4.5,2
118670,Heavy,1,3.0,1
42030,Heavy,1,4.0,1
19117,Heavy,1,3.5,1
148282,Heavy,1,1.0,1
63739,Heavy,1,3.0,1
39861,Heavy,2,3.5,2
71500,Heavy,1,1.0,1
74434,Heavy,1,4.0,1
77527,Heavy,1,4.5,1
31567,Heavy,1,4.0,1
3646,Heavy,1,4.0,1
83243,Heavy,1,4.5,1
158109,Heavy,3,2.8333333333333335,3
128779,Heavy,1,2.5,1
42434,Heavy,1,2.0,1
115912,Heavy,2,3.5,2
74780,Heavy,1,5.0,1
267,Heavy,2,4.0,2
89241,Heavy,3,3.6666666666666665,3
45438,Heavy,1,3.5,1
150927,Heavy,1,2.5,1
83139,Heavy,1,4.0,1
26579,Heavy,1,0.5,1
68354,Heavy,1,3.0,1
30028,Heavy,3,3.5,3
68694,Heavy,2,4.5,2
10150,Heavy,1,5.0,1
31831,Heavy,1,2.0,1
45901,Heavy,1,5.0,1
48646,Heavy,1,3.5,1
8062,Heavy,1,4.0,1
11714,Heavy,1,2.0,1
84516,Heavy,2,4.0,2
65072,Heavy,1,3.0,1
26983,Heavy,3,3.0,3
73530,Heavy,1,5.0,1
29772,Heavy,1,5.0,1
81593,Heavy,2,3.0,2
49314,Heavy,1,1.5,1
60571,Heavy,1,2.0,1
69247,Heavy,1,2.0,1
4125,Heavy,1,1.5,1
10673,Heavy,1,3.0,1
96132,Heavy,1,5.0,1
44194,Heavy,3,2.0,3
50127,Heavy,1,4.0,1
37228,Heavy,1,3.0,1
73756,Heavy,1,2.0,1
67079,Heavy,1,2.0,1
84891,Heavy,1,5.0,1
144878,Heavy,1,4.0,1
98227,Heavy,1,4.0,1
87734,Heavy,1,4.5,1
33427,Heavy,3,2.6666666666666665,3
16936,Heavy,3,3.8333333333333335,3
30111,Heavy,3,4.333333333333333,3
62337,Heavy,1,3.0,1
41608,Heavy,4,2.875,4
18588,Heavy,2,2.75,2
32427,Heavy,1,5.0,1
40510,Heavy,2,3.0,2
117286,Heavy,2,2.25,2
19834,Heavy,1,3.0,1
48647,Heavy,1,4.5,1
85431,Heavy,1,3.0,1
113417,Heavy,1,4.0,1
77649,Heavy,1,4.5,1
88941,Heavy,1,4.0,1
111311,Heavy,1,2.5,1
81018,Heavy,1,3.5,1
152728,Heavy,1,4.0,1
76447,Heavy,1,2.5,1
31799,Heavy,1,3.5,1
47983,Heavy,2,3.75,2
22437,Heavy,1,4.0,1
128039,Heavy,1,4.0,1
78849,Heavy,3,3.0,3
80201,Heavy,1,2.0,1
34236,Heavy,1,4.0,1
76303,Heavy,1,4.0,1
45123,Heavy,1,3.5,1
158172,Heavy,1,0.5,1
148876,Heavy,1,4.0,1
50435,Heavy,1,5.0,1
46245,Heavy,1,5.0,1
133898,Heavy,1,5.0,1
56483,Heavy,1,3.0,1
38768,Heavy,4,3.375,4
39332,Heavy,1,3.0,1
42690,Heavy,1,4.0,1
135581,Heavy,1,0.5,1
61010,Heavy,5,2.2,5
52075,Heavy,1,4.0,1
79121,Heavy,1,3.0,1
107815,Heavy,1,3.0,1
14433,Heavy,1,4.0,1
51828,Heavy,2,3.5,2
132078,Heavy,1,3.5,1
25524,Heavy,3,4.166666666666667,3
80780,Heavy,1,2.0,1
39084,Heavy,2,4.0,2
121026,Heavy,1,5.0,1
146152,Heavy,1,3.0,1
145263,Heavy,1,3.0,1
158459,Heavy,1,3.5,1
31027,Heavy,2,3.5,2
30701,Heavy,1,3.0,1
27377,Heavy,1,5.0,1
7790,Heavy,1,4.5,1
81983,Heavy,2,4.0,2
47594,Heavy,1,4.5,1
83771,Heavy,1,3.0,1
47708,Heavy,1,2.0,1
134109,Heavy,3,2.0,3
159878,Heavy,1,4.0,1
38414,Heavy,1,3.0,1
73949,Heavy,3,3.1666666666666665,3
11966,Heavy,1,4.0,1
143118,Heavy,2,2.25,2
76829,Heavy,1,5.0,1
1013,Heavy,1,5.0,1
11605,Heavy,1,4.0,1
62606,Heavy,1,3.0,1
34329,Heavy,1,3.0,1
50499,Heavy,1,4.5,1
99575,Heavy,2,3.25,2
4246,Heavy,2,2.25,2
19567,Heavy,1,4.5,1
10425,Heavy,1,4.0,1
132777,Heavy,2,4.25,2
37544,Heavy,1,3.5,1
110684,Heavy,1,2.5,1
151945,Heavy,1,3.0,1
161251,Heavy,1,1.0,1
21096,Heavy,2,3.0,2
89567,Heavy,1,2.0,1
85596,Heavy,1,3.5,1
48348,Heavy,3,3.6666666666666665,3
8818,Heavy,1,4.5,1
77322,Heavy,1,3.0,1
67286,Heavy,1,3.0,1
139909,Heavy,1,3.5,1
107834,Heavy,1,5.0,1
82994,Heavy,1,3.5,1
104486,Heavy,1,3.5,1
57061,Heavy,1,3.5,1
56969,Heavy,1,3.0,1
45660,Heavy,2,2.75,2
101369,Heavy,1,4.5,1
109602,Heavy,1,4.0,1
158408,Heavy,1,4.0,1
49501,Heavy,1,2.5,1
82249,Heavy,1,4.0,1
78443,Heavy,1,4.0,1
74571,Heavy,1,5.0,1
58088,Heavy,1,4.0,1
145710,Heavy,1,4.0,1
7531,Heavy,1,3.5,1
3127,Heavy,1,3.5,1
27780,Heavy,1,3.0,1
34528,Heavy,1,5.0,1
141654,Heavy,1,5.0,1
37962,Heavy,1,3.5,1
98094,Heavy,1,4.5,1
145436,Heavy,1,3.5,1
42305,Heavy,1,4.5,1
6810,Heavy,3,3.0,3
34004,Heavy,1,2.0,1
53397,Heavy,1,4.0,1
50269,Heavy,1,4.5,1
82524,Heavy,1,4.5,1
70681,Heavy,1,5.0,1
93529,Heavy,1,5.0,1
67195,Heavy,1,3.0,1
95593,Heavy,1,5.0,1
73033,Heavy,1,3.0,1
7999,Heavy,1,4.0,1
42378,Heavy,3,4.333333333333333,3
58491,Heavy,1,4.5,1
722,Heavy,1,4.5,1
45867,Heavy,1,4.0,1
4583,Heavy,1,3.0,1
104398,Heavy,2,4.0,2
73903,Heavy,2,3.0,2
70890,Heavy,1,5.0,1
47126,Heavy,1,3.0,1
66991,Heavy,1,5.0,1
30309,Heavy,2,1.75,2
47974,Heavy,1,3.0,1
36658,Heavy,1,3.5,1
8103,Heavy,1,5.0,1
39775,Heavy,1,4.5,1
27477,Heavy,2,3.0,2
76792,Heavy,1,3.0,1
46125,Heavy,1,4.0,1
4579,Heavy,1,4.0,1
44127,Heavy,1,4.0,1
101947,Heavy,1,4.5,1
152522,Heavy,1,4.0,1
32368,Heavy,3,3.1666666666666665,3
100577,Heavy,2,4.0,2
88003,Heavy,1,3.5,1
134408,Heavy,2,4.0,2
80028,Heavy,1,3.0,1
60655,Heavy,2,2.75,2
36016,Heavy,1,3.0,1
13134,Heavy,3,2.8333333333333335,3
151983,Heavy,1,5.0,1
45161,Heavy,2,4.75,2
142386,Heavy,1,3.0,1
145292,Heavy,1,4.0,1
36454,Heavy,1,4.0,1
147687,Heavy,1,4.0,1
29288,Heavy,3,4.0,3
27592,Heavy,1,5.0,1
90695,Heavy,1,5.0,1
66597,Heavy,1,3.0,1
113737,Heavy,1,2.0,1
36463,Heavy,2,4.0,2
97452,Heavy,1,4.0,1
118959,Heavy,1,1.5,1
141951,Heavy,1,5.0,1
101181,Heavy,1,4.0,1
3757,Heavy,1,4.0,1
72495,Heavy,1,4.5,1
5413,Heavy,3,4.0,3
59203,Heavy,2,4.5,2
98791,Heavy,1,4.5,1
16444,Heavy,2,1.0,2
137431,Heavy,1,5.0,1
67700,Heavy,1,1.5,1
77855,Heavy,3,3.0,3
108564,Heavy,1,3.0,1
150005,Heavy,3,3.3333333333333335,3
154727,Heavy,1,3.5,1
132520,Heavy,1,3.0,1
50490,Heavy,1,3.5,1
153889,Heavy,1,3.5,1
13416,Heavy,1,5.0,1
9411,Heavy,1,4.0,1
68382,Heavy,1,3.5,1
140351,Heavy,1,5.0,1
18678,Heavy,2,1.25,2
140031,Heavy,1,4.0,1
71030,Heavy,2,4.0,2
127666,Heavy,1,5.0,1
107914,Heavy,1,3.0,1
12150,Heavy,1,4.0,1
66856,Heavy,1,4.0,1
109168,Heavy,1,2.0,1
81403,Heavy,2,4.0,2
4532,Heavy,2,4.0,2
45394,Heavy,3,2.6666666666666665,3
3831,Heavy,1,1.0,1
67799,Heavy,1,3.5,1
72539,Heavy,1,4.0,1
38426,Heavy,1,5.0,1
160286,Heavy,1,1.0,1
159534,Heavy,1,4.5,1
55035,Heavy,1,3.0,1
42614,Heavy,3,3.0,3
133247,Heavy,1,4.0,1
34943,Heavy,1,4.5,1
18188,Heavy,2,3.75,2
65858,Heavy,3,4.0,3
127677,Heavy,1,1.0,1
140251,Heavy,2,3.75,2
146144,Heavy,2,2.0,2
104249,Heavy,2,4.75,2
75089,Heavy,1,4.0,1
13442,Heavy,2,3.75,2
96350,Heavy,1,3.0,1
149353,Heavy,1,4.0,1
105607,Heavy,1,3.0,1
7584,Heavy,1,4.0,1
160897,Heavy,1,3.0,1
10623,Heavy,3,2.3333333333333335,3
69787,Heavy,2,3.0,2
84481,Heavy,1,1.5,1
81566,Heavy,2,3.25,2
42183,Heavy,1,3.0,1
53547,Heavy,1,4.5,1
55487,Heavy,1,2.5,1
133231,Heavy,1,5.0,1
84307,Heavy,1,4.0,1
54894,Heavy,1,1.0,1
69546,Heavy,1,4.5,1
32464,Heavy,1,4.0,1
145332,Heavy,1,5.0,1
4952,Heavy,1,5.0,1
70645,Heavy,1,0.5,1
120842,Heavy,1,3.0,1
42760,Heavy,1,4.5,1
36619,Heavy,2,4.75,2
23863,Heavy,1,4.0,1
50094,Heavy,1,4.0,1
77509,Heavy,1,3.5,1
49531,Heavy,1,3.0,1
115494,Heavy,1,3.0,1
71547,Heavy,2,3.25,2
65123,Heavy,1,3.0,1
35930,Heavy,1,3.0,1
28517,Heavy,1,5.0,1
54421,Heavy,1,3.0,1
35357,Heavy,1,2.5,1
97378,Heavy,1,3.0,1
80127,Heavy,1,3.0,1
133823,Heavy,1,3.5,1
45977,Heavy,1,3.0,1
69511,Heavy,1,4.5,1
109710,Heavy,1,5.0,1
65545,Heavy,1,5.0,1
63963,Heavy,1,3.0,1
150028,Heavy,2,2.75,2
86042,Heavy,1,1.5,1
99533,Heavy,1,4.0,1
34754,Heavy,1,3.5,1
74623,Heavy,1,4.0,1
18023,Heavy,3,4.0,3
140402,Heavy,1,3.0,1
80275,Heavy,2,4.25,2
11563,Heavy,1,2.0,1
20574,Heavy,1,4.5,1
4019,Heavy,3,2.8333333333333335,3
125003,Heavy,1,5.0,1
52099,Heavy,1,3.5,1
160219,Heavy,2,3.75,2
13358,Heavy,1,3.0,1
18500,Heavy,1,3.0,1
132131,Heavy,1,4.0,1
37951,Heavy,1,4.0,1
156720,Heavy,1,3.5,1
33054,Heavy,3,4.333333333333333,3
82917,Heavy,1,4.5,1
85253,Heavy,1,3.0,1
16550,Heavy,1,5.0,1
70029,Heavy,1,3.0,1
14106,Heavy,1,5.0,1
151304,Heavy,1,4.0,1
7168,Heavy,1,4.5,1
150476,Heavy,1,3.0,1
28409,Heavy,1,4.5,1
34146,Heavy,1,1.0,1
19363,Heavy,1,4.0,1
5717,Heavy,1,3.0,1
49502,Heavy,1,5.0,1
7764,Heavy,1,4.0,1
158473,Heavy,1,3.0,1
11228,Heavy,1,3.0,1
77475,Heavy,1,4.0,1
43938,Heavy,1,3.0,1
11327,Heavy,1,2.0,1
120949,Heavy,1,3.0,1
148489,Heavy,3,4.166666666666667,3
81926,Heavy,1,3.0,1
66626,Heavy,1,3.5,1
76479,Heavy,1,4.5,1
9153,Heavy,1,3.0,1
65112,Heavy,1,3.0,1
1870,Heavy,1,1.0,1
24651,Heavy,1,2.0,1
21087,Heavy,2,1.5,2
64094,Heavy,1,5.0,1
4872,Heavy,2,5.0,2
104705,Heavy,2,3.25,2
103010,Heavy,1,2.0,1
32619,Heavy,1,2.5,1
91661,Heavy,1,5.0,1
29851,Heavy,1,4.0,1
87353,Heavy,1,1.5,1
8450,Heavy,1,5.0,1
59273,Heavy,1,2.5,1
149590,Heavy,1,4.0,1
52052,Heavy,2,3.5,2
100651,Heavy,1,5.0,1
65431,Heavy,1,4.0,1
82905,Heavy,1,4.5,1
76433,Heavy,4,3.0,4
8338,Heavy,1,2.0,1
82088,Heavy,1,2.0,1
78983,Heavy,1,5.0,1
12166,Heavy,1,3.0,1
26485,Heavy,1,5.0,1
109428,Heavy,1,3.0,1
60791,Heavy,1,3.5,1
46002,Heavy,1,1.0,1
13552,Heavy,1,5.0,1
60824,Heavy,2,3.5,2
135678,Heavy,1,1.5,1
77424,Heavy,1,3.5,1
107068,Heavy,1,1.0,1
23387,Heavy,2,4.5,2
16513,Heavy,1,1.0,1
108312,Heavy,1,1.0,1
47062,Heavy,1,5.0,1
141557,Heavy,2,3.75,2
62209,Heavy,1,0.5,1
86493,Heavy,1,3.0,1
81506,Heavy,2,1.5,2
88784,Heavy,1,4.0,1
8396,Heavy,2,4.0,2
11114,Heavy,1,3.0,1
6058,Heavy,1,3.0,1
113333,Heavy,1,4.0,1
45100,Heavy,2,1.0,2
147116,Heavy,1,4.5,1
1800,Heavy,1,2.5,1
118700,Heavy,2,3.0,2
91257,Heavy,1,4.0,1
71218,Heavy,1,4.0,1
80214,Heavy,1,3.0,1
224,Heavy,1,4.0,1
17160,Heavy,1,3.5,1
47038,Heavy,1,3.0,1
41204,Heavy,2,4.0,2
59056,Heavy,1,4.0,1
7070,Heavy,1,2.0,1
71278,Heavy,1,4.0,1
122803,Heavy,1,4.0,1
50791,Heavy,1,5.0,1
27851,Heavy,3,3.1666666666666665,3
144631,Heavy,1,3.5,1
42780,Heavy,2,2.5,2
26577,Heavy,1,4.0,1
138996,Heavy,1,4.5,1
16453,Heavy,1,4.0,1
24072,Heavy,1,5.0,1
9526,Heavy,1,4.5,1
69339,Heavy,1,4.0,1
115620,Heavy,1,4.5,1
47016,Heavy,1,4.0,1
22213,Heavy,2,3.0,2
157306,Heavy,1,2.5,1
32392,Heavy,1,3.5,1
136949,Heavy,2,2.75,2
88258,Heavy,1,3.5,1
82004,Heavy,1,4.0,1
30829,Heavy,1,3.0,1
19156,Heavy,1,3.5,1
58940,Heavy,1,3.0,1
20202,Heavy,1,4.0,1
72122,Heavy,1,4.0,1
66922,Heavy,1,2.5,1
87763,Heavy,1,4.0,1
145525,Heavy,1,4.0,1
63848,Heavy,1,5.0,1
106094,Heavy,1,3.0,1
142516,Heavy,1,5.0,1
31531,Heavy,1,3.5,1
47861,Heavy,1,3.0,1
143694,Heavy,1,5.0,1
28674,Heavy,2,3.75,2
47863,Heavy,1,5.0,1
64936,Heavy,2,3.5,2
4524,Heavy,1,5.0,1
90316,Heavy,1,3.0,1
55236,Heavy,2,3.5,2
39918,Heavy,1,4.5,1
68778,Heavy,1,4.0,1
13930,Heavy,1,4.0,1
25383,Heavy,1,3.5,1
111848,Heavy,1,5.0,1
55290,Heavy,1,5.0,1
102114,Heavy,1,4.0,1
32179,Heavy,2,3.75,2
45945,Heavy,1,5.0,1
130151,Heavy,1,4.0,1
71813,Heavy,1,4.0,1
17474,Heavy,3,2.8333333333333335,3
160587,Heavy,1,3.0,1
105928,Heavy,1,3.0,1
30714,Heavy,1,1.5,1
64941,Heavy,1,5.0,1
29527,Heavy,1,3.0,1
105356,Heavy,1,3.0,1
37060,Heavy,1,5.0,1
46629,Heavy,1,3.0,1
148035,Heavy,1,4.0,1
74229,Heavy,1,4.0,1
126399,Heavy,1,3.5,1
1447,Heavy,1,4.0,1
18911,Heavy,1,3.0,1
67740,Heavy,3,2.6666666666666665,3
49331,Heavy,1,4.0,1
30769,Heavy,1,4.0,1
56261,Heavy,1,3.0,1
31171,Heavy,1,5.0,1
31533,Heavy,2,2.25,2
56638,Heavy,2,1.5,2
107019,Heavy,1,3.5,1
37439,Heavy,1,2.0,1
57946,Heavy,3,3.8333333333333335,3
83598,Heavy,1,4.0,1
39583,Heavy,2,2.0,2
42112,Heavy,1,3.5,1
58815,Heavy,1,3.5,1
84490,Heavy,2,3.5,2
113161,Heavy,1,5.0,1
155934,Heavy,1,1.0,1
3710,Heavy,1,3.5,1
10363,Heavy,1,4.0,1
111029,Heavy,1,1.5,1
6999,Heavy,1,4.0,1
2429,Heavy,1,3.0,1
123467,Heavy,1,3.0,1
3133,Heavy,1,3.0,1
62117,Heavy,2,3.75,2
17662,Heavy,1,4.0,1
87044,Heavy,1,3.5,1
39688,Heavy,1,5.0,1
49839,Heavy,2,3.75,2
9801,Heavy,1,4.0,1
78607,Heavy,2,4.5,2
150905,Heavy,1,5.0,1
26573,Heavy,1,4.0,1
119926,Heavy,1,3.5,1
1652,Heavy,3,3.8333333333333335,3
14847,Heavy,1,5.0,1
24343,Heavy,1,5.0,1
120018,Heavy,1,4.0,1
34358,Heavy,1,4.0,1
42634,Heavy,1,5.0,1
114350,Heavy,3,3.0,3
20988,Heavy,1,5.0,1
35646,Heavy,1,3.5,1
133183,Heavy,1,3.0,1
17680,Heavy,1,5.0,1
66214,Heavy,5,3.2,5
36815,Heavy,1,4.5,1
111956,Heavy,1,5.0,1
57281,Heavy,1,4.0,1
41350,Heavy,1,3.5,1
144556,Heavy,1,4.5,1
128110,Heavy,3,3.1666666666666665,3
159932,Heavy,4,3.5,4
125250,Heavy,1,5.0,1
76099,Heavy,2,4.25,2
72644,Heavy,1,3.0,1
156781,Heavy,1,3.0,1
83779,Heavy,1,4.0,1
84822,Heavy,2,3.75,2
132790,Heavy,1,4.0,1
40944,Heavy,2,2.5,2
107224,Heavy,1,3.0,1
18900,Heavy,1,4.0,1
70869,Heavy,1,3.5,1
51665,Heavy,1,4.0,1
32753,Heavy,2,0.75,2
113166,Heavy,2,2.5,2
2577,Heavy,1,3.0,1
69020,Heavy,2,4.25,2
134171,Heavy,2,3.5,2
91264,Heavy,1,5.0,1
142761,Heavy,1,4.0,1
113231,Heavy,1,4.5,1
13961,Heavy,2,2.25,2
51087,Heavy,1,4.0,1
46981,Heavy,1,1.0,1
34935,Heavy,1,3.5,1
16939,Heavy,1,4.0,1
39162,Heavy,1,4.0,1
7334,Heavy,1,4.0,1
75696,Heavy,1,4.0,1
91317,Heavy,1,3.5,1
22186,Heavy,1,4.5,1
16803,Heavy,1,5.0,1
36885,Heavy,1,3.0,1
19008,Heavy,1,3.5,1
8032,Heavy,1,5.0,1
159234,Heavy,1,4.5,1
57929,Heavy,1,4.0,1
14815,Heavy,1,2.0,1
65275,Heavy,1,2.5,1
68563,Heavy,1,5.0,1
52497,Heavy,1,4.5,1
126108,Heavy,1,3.5,1
130203,Heavy,2,4.0,2
32063,Heavy,4,4.125,4
121826,Heavy,1,4.0,1
66095,Heavy,1,3.5,1
9992,Heavy,1,3.0,1
61285,Heavy,1,4.0,1
82208,Heavy,1,4.0,1
105562,Heavy,1,4.0,1
2393,Heavy,1,3.0,1
11608,Heavy,1,4.0,1
80634,Heavy,2,5.0,2
15078,Heavy,1,3.0,1
67798,Heavy,1,5.0,1
76576,Heavy,1,5.0,1
26583,Heavy,1,5.0,1
161724,Heavy,1,3.5,1
75493,Heavy,1,4.0,1
109850,Heavy,1,4.0,1
95618,Heavy,1,4.5,1
33357,Heavy,1,2.0,1
11760,Heavy,1,3.0,1
126409,Heavy,1,4.0,1
97610,Heavy,1,4.0,1
109013,Heavy,1,3.5,1
145515,Heavy,1,5.0,1
15247,Heavy,2,2.25,2
96654,Heavy,1,3.0,1
47153,Heavy,4,1.5,4
44258,Heavy,2,2.25,2
107430,Heavy,1,0.5,1
26139,Heavy,2,3.5,2
47915,Heavy,1,3.0,1
75158,Heavy,1,5.0,1
45625,Heavy,1,3.0,1
25456,Heavy,1,3.0,1
44563,Heavy,1,4.0,1
10967,Heavy,1,5.0,1
139429,Heavy,1,3.5,1
29822,Heavy,1,4.5,1
76383,Heavy,1,5.0,1
137072,Heavy,1,3.0,1
122104,Heavy,1,1.0,1
22691,Heavy,1,4.5,1
26672,Heavy,3,2.0,3
49734,Heavy,2,4.0,2
54693,Heavy,1,4.0,1
27425,Heavy,2,3.5,2
30988,Heavy,1,3.5,1
2448,Heavy,2,4.0,2
71628,Heavy,1,3.5,1
91688,Heavy,1,3.0,1
45599,Heavy,2,2.75,2
73693,Heavy,1,5.0,1
67601,Heavy,1,3.5,1
72530,Heavy,1,3.0,1
126225,Heavy,2,3.5,2
140965,Heavy,1,4.0,1
41487,Heavy,2,3.5,2
93024,Heavy,1,4.0,1
57518,Heavy,1,4.0,1
12457,Heavy,1,5.0,1
36100,Heavy,1,4.0,1
19054,Heavy,1,4.0,1
160119,Heavy,1,4.0,1
100996,Heavy,3,2.6666666666666665,3
34630,Heavy,1,5.0,1
21164,Heavy,1,1.0,1
16686,Heavy,1,3.0,1
126376,Heavy,1,4.0,1
15241,Heavy,1,3.5,1
4325,Heavy,2,3.25,2
137061,Heavy,1,3.0,1
56248,Heavy,1,3.5,1
27117,Heavy,1,4.0,1
5312,Heavy,1,5.0,1
136146,Heavy,1,4.0,1
83415,Heavy,1,3.0,1
133560,Heavy,1,5.0,1
4280,Heavy,2,3.0,2
69421,Heavy,1,4.0,1
58159,Heavy,2,3.75,2
145350,Heavy,1,3.5,1
65078,Heavy,1,3.0,1
87558,Heavy,2,2.5,2
77512,Heavy,2,2.5,2
8964,Heavy,2,4.0,2
100533,Heavy,1,2.5,1
40922,Heavy,1,4.0,1
106287,Heavy,1,3.5,1
24694,Heavy,2,1.5,2
28115,Heavy,1,1.5,1
24993,Heavy,1,5.0,1
72929,Heavy,1,4.5,1
61502,Heavy,1,3.0,1
82556,Heavy,1,4.5,1
69480,Heavy,1,4.0,1
82573,Heavy,1,5.0,1
73268,Heavy,3,1.0,3
134966,Heavy,1,4.0,1
95053,Heavy,1,1.0,1
116429,Heavy,1,3.5,1
130271,Heavy,1,3.5,1
1254,Heavy,1,4.5,1
25046,Heavy,1,5.0,1
162508,Heavy,1,5.0,1
57762,Heavy,1,5.0,1
54933,Heavy,1,3.0,1
100348,Heavy,1,4.0,1
132735,Heavy,1,5.0,1
132912,Heavy,1,3.0,1
82394,Heavy,1,4.0,1
3991,Heavy,1,3.0,1
51179,Heavy,1,3.0,1
5166,Heavy,1,5.0,1
49925,Heavy,1,4.0,1
127721,Heavy,1,5.0,1
123786,Heavy,2,2.5,2
113960,Heavy,1,2.0,1
28627,Heavy,1,5.0,1
53761,Heavy,1,4.0,1
114646,Heavy,3,3.5,3
134241,Heavy,1,3.5,1
125316,Heavy,1,2.0,1
40596,Heavy,1,4.0,1
19715,Heavy,1,2.0,1
160430,Heavy,2,3.0,2
3356,Heavy,1,5.0,1
78544,Heavy,2,4.0,2
85207,Heavy,1,4.5,1
115742,Heavy,1,4.0,1
162479,Heavy,1,4.0,1
68567,Heavy,1,4.0,1
29310,Heavy,1,1.0,1
30375,Heavy,1,3.5,1
160393,Heavy,1,2.0,1
106548,Heavy,1,3.5,1
113359,Heavy,1,4.5,1
72588,Heavy,1,3.5,1
161948,Heavy,1,2.5,1
36315,Heavy,1,5.0,1
129769,Heavy,2,2.75,2
100691,Heavy,2,3.25,2
26996,Heavy,1,4.0,1
80345,Heavy,1,5.0,1
60024,Heavy,1,4.0,1
61286,Heavy,1,3.0,1
33130,Heavy,1,3.0,1
129440,Heavy,2,5.0,2
10034,Heavy,1,5.0,1
85677,Heavy,1,4.0,1
9391,Heavy,2,3.0,2
61222,Heavy,1,4.0,1
98387,Heavy,1,5.0,1
48995,Heavy,2,3.25,2
45794,Heavy,1,3.0,1
141279,Heavy,1,3.5,1
39147,Heavy,1,3.0,1
30698,Heavy,1,5.0,1
74079,Heavy,1,3.5,1
97948,Heavy,2,3.5,2
123063,Heavy,1,4.5,1
47231,Heavy,2,4.5,2
49247,Heavy,1,3.0,1
106781,Heavy,1,2.0,1
36926,Heavy,2,3.5,2
42735,Heavy,3,4.166666666666667,3
101507,Heavy,1,5.0,1
135713,Heavy,1,3.0,1
75735,Heavy,1,5.0,1
158036,Heavy,1,4.0,1
87990,Heavy,1,3.0,1
1857,Heavy,1,4.0,1
84940,Heavy,1,3.0,1
45115,Heavy,1,5.0,1
140219,Heavy,1,4.0,1
151492,Heavy,1,4.0,1
132399,Heavy,1,4.5,1
115470,Heavy,2,4.0,2
105624,Heavy,1,1.5,1
36402,Heavy,1,3.0,1
106866,Heavy,1,4.0,1
13244,Heavy,1,3.0,1
54508,Heavy,1,2.0,1
29342,Heavy,2,2.75,2
69638,Heavy,1,3.0,1
99698,Heavy,1,4.5,1
52845,Heavy,1,4.5,1
72248,Heavy,1,4.0,1
113226,Heavy,1,3.5,1
30913,Heavy,1,2.5,1
70225,Heavy,1,5.0,1
43172,Heavy,1,2.5,1
133288,Heavy,1,4.0,1
24645,Heavy,1,3.0,1
16826,Heavy,1,4.5,1
28587,Heavy,1,3.5,1
5462,Heavy,1,3.0,1
123780,Heavy,1,2.0,1
133190,Heavy,1,4.0,1
67648,Heavy,1,4.0,1
37760,Heavy,1,3.5,1
95898,Heavy,1,3.0,1
29304,Heavy,1,5.0,1
78729,Heavy,2,4.0,2
78672,Heavy,1,3.0,1
153836,Heavy,1,3.0,1
16123,Heavy,1,3.0,1
11678,Heavy,1,1.5,1
124978,Heavy,2,2.0,2
100584,Heavy,1,1.0,1
